,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient
3972,2,1.1660237393358672,0.28,0.0,2.1,5.214885095862976,9.154894493749685,4.136310520223437,5552.457538403617,3.8126647482085128,2.215681355204996,0.9750326917218299,45.028197435349405,749.4551519221567,0.0011536199196266622,0.0005315349798930002
3973,2,0.9733723793947712,0.28,0.0,2.1,10.454546991678756,9.600439388949141,7.972049300410562,5121.682571134868,3.801778677633205,2.0488384476813657,0.9803344761861068,45.79622502795218,761.0196533419656,0.0017460162823039849,0.0007824494376010849
3974,2,1.1192522509965348,0.28,0.0,2.1,6.194779989144168,9.569230328217484,4.700809588250653,5222.067375300938,3.7582822229436577,2.3104968500068974,0.985537909710771,41.01109084620831,681.8431969842846,0.0015295515320596243,0.0007565268044130713
3975,2,0.9710624217663372,0.28,0.0,2.1,10.439884635212573,9.386002326927215,8.04685078061587,5266.975745734297,3.8783640483045696,1.873860056024498,0.9733653851317605,52.55280876679736,895.1728735309074,0.001185469002563553,0.0005072280283571207
3976,1,0.9463240620949358,0.28,0.0,2.1,8.673627465257226,5.436420304068598,8.982255901840102,5814.100297085004,4.274789235754987,1.1734797844354177,0.8959629267293275,104.20775618799708,2122.616326010176,0.0004884925579802718,0.0039616398199844305
3977,2,1.1686926491354517,0.28,0.0,2.1,5.1534059975085285,9.093906538433085,4.10641879197193,5602.40077204231,3.8176768445707294,2.2055067626279112,0.9721215461705405,45.442897691926326,754.7676578503758,0.0011780170287194443,0.0005946806809425942
3978,2,0.9733723793947712,0.28,0.0,2.1,10.376410919436722,9.439512811200252,7.972049300410562,5227.801584169139,3.8602888498935113,1.9154960302749915,0.9755261457960078,50.84181403151604,861.8919532131838,0.001234868221084744,0.0005251105251825594
3979,2,0.931790710764543,0.28,0.0,2.1,12.283140563629878,9.648353184924257,9.565606337475344,5065.8652807595345,3.797583295701282,2.01432430225368,0.9784721895472807,45.925537523598024,757.8443232340782,0.0010093619681430372,0.0004313516341967194
3980,1,0.9969594224905194,0.28,0.0,2.1,1.1144485485097655,1.3011901993373882,7.169466519618844,5887.82182346505,4.4950162027940115,0.9349218644435068,0.9803389452801484,149.3487297171427,3502.37301023908,0.00016168173601917372,0.002990324417546278
3981,2,0.8709720647636503,0.28,0.0,2.1,12.93213175462297,6.510107066133914,12.636423482829043,5640.261155118158,4.271737127256027,1.129538361461363,0.8962349014755001,105.96206493561014,2139.9865554308813,0.0003487809853725386,0.001999086957643059
3982,2,1.1394353318772041,0.28,0.0,2.1,5.627115238890776,8.958429632974747,4.444658940237908,5666.488899669279,3.849459203157537,2.099426052229882,0.964697285759957,48.34967854851594,807.4687175750912,0.0012307054962654414,0.0008215629758653309
3983,1,0.874433195789317,0.28,0.0,2.1,5.340241637559894,2.1915703274229923,12.417809313499735,5553.660297239768,4.513429466473292,0.8572219076319189,0.9454373256345825,159.6381906777398,3762.3858714684334,0.00020450478160398026,0.00267764627026551
3984,2,1.092651265892134,0.28,0.0,2.1,6.7876783452245295,9.566016620373128,4.900528539491477,5217.498626517895,3.769505344918065,2.252943630736377,0.9862495251659881,42.08647249575122,699.9994477779883,0.0012264501198321128,0.0006084062440863125
3985,2,0.8160075147150592,0.28,0.0,2.1,17.63946721589364,7.6118321722791285,16.340320219622303,5485.089961627135,4.235583594462793,1.1394793206350269,0.8983415910831748,101.45597285432008,1996.711141222635,0.00027524481311026993,0.0009502759482263867
3986,2,1.1394353318772041,0.28,0.0,2.1,5.874529640468317,9.865062817028859,4.444658940237908,5105.048621345186,3.6527032861352478,2.632455483247392,0.9911651663036322,33.771628306772016,540.7877794035654,0.0007241223324564783,0.00043846836077321427
3987,2,0.9733723793947712,0.28,0.0,2.1,10.52886469948045,9.756046757679172,7.972049300410562,5047.9207540535745,3.731868706157888,2.2203989627394827,0.9847782528929434,40.40347027233685,652.5833156339833,0.0007480369773778057,0.00034530121574771755
3988,1,0.9208815419766596,0.28,0.0,2.1,8.86013692659299,4.792570785903997,10.066300661529857,5762.0247582355005,4.329815124632407,1.0867733960432808,0.8950239541654472,115.21778663622965,2420.199064952454,0.0002624691197958123,0.0025169814954330016
3989,2,1.0961619189655636,0.28,0.0,2.1,6.362194694209361,8.540419028318002,5.002156483450218,5791.57196678416,3.9247881279980015,1.8880514502825128,0.9478031533018781,55.598998316880476,949.9777281240783,0.0014492284011366503,0.0019750918741013868
3990,2,0.9990820108419524,0.28,0.0,2.1,9.070074366090703,8.668102577756647,7.116143083194442,5653.917833050721,3.9846348905344557,1.6821951233641768,0.9507315232120852,63.001204046212905,1103.5287910247703,0.001469911667041488,0.0018528010388304539
3991,2,1.0439008806001355,0.28,0.0,2.1,7.832492376438624,8.97516302889294,5.862122164455223,5589.691294849735,3.9129371751376527,1.867159153226028,0.9661409706120231,55.07460497280328,940.9505221111976,0.001284183849868345,0.0009721488672140843
3992,2,0.9969594224905194,0.28,0.0,2.1,8.256676343478176,7.03271244590923,7.169466519618844,5856.310417511657,4.131575814107561,1.4196012909212352,0.9084619169300222,80.80358938003066,1520.8531931258394,0.000819852746374848,0.0035536251074460568
3993,1,1.154613340360251,0.28,0.0,2.1,3.5553250001210817,4.286757249372683,4.265167654282149,6160.919858533724,4.185816183680294,1.4363321129634432,0.8109500350250649,84.62514941112242,1680.0295791204492,0.00038855107288125106,0.002847101708873978
3994,2,0.8136647254837392,0.28,0.0,2.1,20.0799763292607,9.845955015223398,16.51704471536441,4893.403425875635,3.718838433017207,2.060711097195973,0.9750608238018323,41.273627881881254,643.2154185560961,0.0005287749600851218,0.00017303255004674778
3995,1,0.9587073431510392,0.28,0.0,2.1,6.1184752774457465,3.498629242810873,8.510111025240688,5854.477226387365,4.3714611134276415,1.0569565803505467,0.9110717430999918,122.35013278739916,2642.655655235749,0.00020035490744445516,0.0024757448935154858
3996,2,1.0243626298745556,0.28,0.0,2.1,8.04200643064724,8.169301282449931,6.362779967545737,5785.455045305076,4.0169619224652005,1.6413224096833308,0.938275589634627,66.17083264507232,1175.2132654335644,0.0014991484471247002,0.0032664831626509905
3997,2,0.8709720647636503,0.28,0.0,2.1,15.795893962336814,9.857199596451359,12.636423482829043,4940.808821837521,3.70008671783257,2.1785769366992813,0.9807406838630212,39.24708044999608,613.0716266260504,0.0005465612030584778,0.00020045249582767433
3998,2,1.060422667166995,0.28,0.0,2.1,7.734371102141105,9.949292368754293,5.439559289473802,5044.983629121264,3.6248011046635735,2.6211744876626644,0.9928667463339739,32.705956449062576,510.1463083013968,0.0005945792435129628,0.00032598522715765466
3999,2,1.060422667166995,0.28,0.0,2.1,7.158768426537379,8.385618639318574,5.439559289473802,5793.150580554139,3.9684822464524663,1.7655978007509376,0.94846898329046,60.412733358626916,1050.3846392673383,0.0015425193170371216,0.002729823310836932
4000,2,0.9867619304717352,0.28,0.0,2.1,8.216723781551227,6.484489608335448,7.519578530552136,5866.185899696724,4.177540069312495,1.3397684785488408,0.8999572292664938,87.51251459583466,1689.2179304800131,0.00031853415169199174,0.0017930953589958554
4001,2,0.9587073431510392,0.28,0.0,2.1,8.819090278349893,6.080892895728489,8.510111025240688,5828.497531316511,4.226441601697888,1.24849417262695,0.8980258038580482,95.72404294647123,1896.6483496247274,0.0003662022176634072,0.0023744107104781698
4002,1,1.1882847191148225,0.28,0.0,2.1,1.8011678209895243,2.2720740582347774,3.899093345759269,6368.260153849013,4.276334837791864,1.3129177323047414,0.8001613486815172,96.96180795487648,2035.3915332279767,0.00022367221786547315,0.0030087319224239018
4003,2,0.9082243376830028,0.28,0.0,2.1,13.481548589583225,9.663366616845094,10.653165281869686,5039.135169769865,3.798742699364088,1.986050079682164,0.9771087406271108,46.301901909495534,761.8828883094618,0.0008946282578956843,0.00036898430461718146
4004,2,0.9587073431510392,0.28,0.0,2.1,10.002938047360212,7.748269887112638,8.510111025240688,5743.6081226242395,4.107795026963991,1.430526594483316,0.9226809244929776,78.46712409764353,1453.8719265539255,0.0008811174859719966,0.00263804749470109
4005,2,0.9555987440125916,0.28,0.0,2.1,10.415616628352764,8.220820815780975,8.624572596212923,5685.619084625168,4.067351946472314,1.4960479057432687,0.9329302545801222,73.34885932106333,1331.3326734637171,0.0011955942516988078,0.0025245962405012756
4006,2,1.0203691163057624,0.28,0.0,2.1,6.944468664139844,5.975547937266634,6.481143205314053,5942.362397177345,4.182345998920104,1.3549869653717863,0.8933491538365486,87.41021325885032,1697.0317050646813,0.0003558046000972755,0.002415338675872847
4007,2,0.8136647254837392,0.28,0.0,2.1,19.157459128709586,8.863912297659901,16.51704471536441,5337.962929184698,4.096533916051944,1.3347760388493888,0.927752371667745,80.35137606067552,1469.5002474712117,0.001442934427383381,0.0014722327351658349
4008,1,0.8859446899828983,0.28,0.0,2.1,3.34737097497731,1.674059996664242,11.770876943583938,5551.287271892321,4.540015891934325,0.8368353844860735,0.964139297256342,166.41907107373467,4000.760604689429,0.0001929776981192768,0.0027452659122094714
4009,1,1.0963029195578284,0.28,0.0,2.1,1.532160778993383,1.6766701366767411,4.999313594720704,6172.5234670809095,4.387260303729946,1.109889672160703,0.9388536287456687,121.01959950397855,2669.023840527922,0.00014507321050400142,0.002666058967528362
4010,2,0.9867619304717352,0.28,0.0,2.1,9.943277131243637,9.60445243966857,7.519578530552136,5130.6868226554825,3.796361377187509,2.0757637871584977,0.9813468946988314,45.2067719994401,750.9260116876411,0.0017298365978142137,0.0007889917403212099
4011,1,1.154613340360251,0.28,0.0,2.1,2.5951955436994405,2.893476806058086,4.265167654282149,6270.10155674503,4.258626268698421,1.3208388301197838,0.8149215833945808,95.43322733498131,1969.302831393857,0.0005619118901865109,0.006518317428035214
4012,2,1.062940554180625,0.28,0.0,2.1,7.499104111975294,9.465476502176347,5.3949369751138825,5269.421608112579,3.8108344818665696,2.1187417305953447,0.9834100317051059,45.62456924227431,766.0842470493204,0.0011844848268479985,0.0005446165172947603
4013,2,0.9208815419766596,0.28,0.0,2.1,12.66966473265307,9.401292741555778,10.066300661529857,5214.749887828036,3.900956026270957,1.7780323327375904,0.9683726648434082,55.38052392517602,947.6823860315283,0.0012232840894590255,0.000508971347024656
4014,1,0.874433195789317,0.28,0.0,2.1,5.10715972863394,2.117789014129161,12.417809313499735,5547.951322720773,4.518007945442362,0.8527152344858426,0.9477662923036538,160.88034522912437,3804.2158321491465,0.0002036623909204214,0.002685129917197826
4015,2,1.1882847191148225,0.28,0.0,2.1,4.963582963820944,9.598738821425997,3.899093345759269,5233.895535863366,3.7284964112261743,2.4641510584246347,0.9879203052787648,38.3390304600559,635.9272134578989,0.0012433889933803543,0.0006584366186556112
4016,1,1.1116978694410429,0.28,0.0,2.1,4.2772738848602065,4.57512433070424,4.792621595891778,6083.1986008066415,4.2023434678694365,1.3828221563716163,0.8464213614037688,88.14176483856905,1756.3092733321673,0.00042205076611754965,0.003415533262436432
4017,2,0.9969594224905194,0.28,0.0,2.1,9.732542459519275,9.966543236692022,7.169466519618844,5004.057867512122,3.619370205146647,2.5575243635958858,0.9911209538039003,32.90221584158945,505.8625951631417,0.0005536257709879883,0.00026471704363517645
4018,1,1.1882847191148225,0.28,0.0,2.1,3.3921740338405035,4.69091241644763,3.899093345759269,6169.298561834506,4.145447790776101,1.5264445669946525,0.7976792710138305,78.36423270038973,1529.8660982678455,0.00044347704186655537,0.002789420774120366
4019,2,0.9208815419766596,0.28,0.0,2.1,12.808406905605993,9.63484423434513,10.066300661529857,5064.232135376736,3.808172556421953,1.9782665226035527,0.9770025106024943,46.93405477689314,776.6749144181192,0.0010450492048126791,0.0004358816603059479
4020,2,1.0439008806001355,0.28,0.0,2.1,7.8991760813611,9.144422609541063,5.862122164455223,5494.8068757905485,3.8881014682440473,1.9212087267323392,0.9723160465952191,52.678803839347665,896.2904642370247,0.0012156175818065144,0.0006873384945472738
4021,2,1.1660237393358672,0.28,0.0,2.1,5.388412507093157,9.854911933628582,4.136310520223437,5119.755918376231,3.652363499046398,2.664234363496821,0.9914540204507482,33.57058450632566,539.5881393184651,0.0007679400804459997,0.0004768892845613548
4022,2,1.0963029195578284,0.28,0.0,2.1,6.692403683155693,9.558204452647892,4.999313594720704,5221.1915917111155,3.7700073740236895,2.255762013436027,0.9850005854334322,42.09067588739194,700.5612042484822,0.0013153138838891876,0.0006337195199412893
4023,1,1.0765463607143848,0.28,0.0,2.1,3.9550485738635217,3.4665148299004382,5.081790012319021,6103.035416570478,4.280466166941459,1.2437353030217713,0.8688893866964738,101.49020496505264,2099.0208185048527,0.00014062476960079198,0.0017700434593739267
4024,2,1.1394353318772041,0.28,0.0,2.1,5.762501786388746,9.443701987029145,4.444658940237908,5312.142188491453,3.782278147373512,2.267931284739664,0.9834675158994725,42.69129173268545,714.4417506630722,0.0012606772252314723,0.0005627978283243573
4025,1,1.154613340360251,0.28,0.0,2.1,2.8039625750260644,3.151652454681027,4.265167654282149,6253.719937041414,4.2435533533404,1.3439598219036508,0.8064934575944696,93.06939088549555,1904.6170310159705,0.0005393100792792585,0.005636974250677829
4026,2,1.0439008806001355,0.28,0.0,2.1,7.524970169729822,8.234242362975651,5.862122164455223,5800.389878916291,3.995709962220472,1.6978539661990018,0.9423126609675753,63.524558996927794,1117.647609033557,0.0015552519259911786,0.00318499961326002
4027,1,1.1686926491354517,0.28,0.0,2.1,0.9128927967191384,1.4785516327583965,4.10641879197193,6349.767823681174,4.353794703026986,1.1909608392487745,0.9186451030199352,111.58487409953358,2436.347903046581,0.00016675100080378323,0.0030049744357506653
4028,2,0.931790710764543,0.28,0.0,2.1,11.390932659531044,8.183624101855827,9.565606337475344,5655.868110052152,4.090388131726123,1.4386976999733057,0.9290985981827723,76.76456037591545,1407.5441274202856,0.001075828043872343,0.002375133730489254
4029,2,0.8579268088887941,0.28,0.0,2.1,16.75862989923762,9.986579370690313,13.387576804883627,4907.401726096203,3.6121337218590863,2.3923194601250706,0.9845528187655748,33.72628805844872,502.37895751039866,0.000495749148734839,0.00015898134364644712
4030,1,0.8696867123182173,0.28,0.0,2.1,7.5722030502878725,2.9778590703297287,12.678265711502357,5584.366678433411,4.469931312376273,0.8987945655633552,0.9247380991825623,148.49309808964026,3394.4379409048634,0.0002906568291323626,0.003477115044051682
4031,2,0.9969594224905194,0.28,0.0,2.1,8.996739992532689,8.376301540773584,7.169466519618844,5715.9585366465535,4.018395027982879,1.6165018788908128,0.9412842629007127,66.77906772158309,1186.2439685889785,0.0015584754732165201,0.002836593942621035
4032,2,0.8859446899828983,0.28,0.0,2.1,11.873941597833696,6.219713821333537,11.770876943583938,5677.344154633198,4.277829930512218,1.1313125869690797,0.8959622730220296,106.56756542117184,2163.12115143862,0.0004001391656952926,0.0025592311969514503
4033,1,0.8136647254837392,0.28,0.0,2.1,14.356618225274609,5.1304022856523295,16.51704471536441,5475.522701963433,4.391503778180886,0.9515147652864536,0.8857792080356115,132.22920897150357,2861.6367888413038,0.0003542941247546204,0.00287282502557179
4034,1,1.1785745045154667,0.28,0.0,2.1,0.5842894938818325,1.2946400274432022,4.000201618688799,6377.486782040099,4.3659347720093455,1.179385575155944,0.9415974372807052,113.49658692312141,2499.962605989784,0.00017459570998285166,0.003235771746664909
4035,2,1.0677560844223748,0.28,0.0,2.1,7.280887967317116,9.20026138728907,5.2908090026073396,5476.195104541735,3.8646077250281046,1.9962100556826168,0.976378405616851,50.2783738611813,850.5342227008529,0.001185365112034616,0.0006180839042005948
4036,1,0.9463240620949358,0.28,0.0,2.1,4.743029146535061,2.524025380555125,8.982255901840102,5802.503728517195,4.441122532547892,0.9691775641346349,0.9348372809033799,138.19704109456498,3116.293419777812,0.00018333922598164938,0.0026331739609014027
4037,1,1.0961619189655636,0.28,0.0,2.1,4.764229316107309,4.983374393225204,5.002156483450218,6103.558474734648,4.17626834368401,1.4148714224908394,0.8505818690550053,84.72258626955558,1651.2024070646582,0.0003374816671422659,0.0023072929573265677
4038,1,0.8696867123182173,0.28,0.0,2.1,9.903685170555882,4.166959462895619,12.678265711502357,5626.2280252359815,4.403646774013975,0.9700691803790672,0.9033946360521337,132.6567359946646,2903.0975774144104,0.00027403951415316596,0.00275978814151312
